speed,travel_time,status,data_as_of,link_id
0,0,-101,2025-07-14T03:23:05.000,4329499
0,0,-101,2025-07-14T03:18:06.000,4329499
0,0,-101,2025-07-14T03:13:06.000,4329499
0,0,-101,2025-07-14T03:03:06.000,4329499
0,0,-101,2025-07-14T02:58:07.000,4329499
0,0,-101,2025-07-14T02:53:07.000,4329499
0,0,-101,2025-07-14T02:48:06.000,4329499
0,0,-101,2025-07-14T02:43:06.000,4329499
0,0,-101,2025-07-14T02:38:06.000,4329499
0,0,-101,2025-07-14T02:33:06.000,4329499
0,0,-101,2025-07-14T02:28:06.000,4329499
0,0,-101,2025-07-14T02:23:07.000,4329499
0,0,-101,2025-07-14T02:18:06.000,4329499
0,0,-101,2025-07-14T02:13:06.000,4329499
0,0,-101,2025-07-14T02:08:06.000,4329499
0,0,-101,2025-07-14T02:03:06.000,4329499
0,0,-101,2025-07-14T01:58:06.000,4329499
0,0,-101,2025-07-14T01:53:07.000,4329499
0,0,-101,2025-07-14T01:48:06.000,4329499
0,0,-101,2025-07-14T01:43:06.000,4329499
0,0,-101,2025-07-14T01:38:06.000,4329499
0,0,-101,2025-07-14T01:33:06.000,4329499
0,0,-101,2025-07-14T01:28:06.000,4329499
0,0,-101,2025-07-14T01:23:07.000,4329499
0,0,-101,2025-07-14T01:18:06.000,4329499
0,0,-101,2025-07-14T01:13:07.000,4329499
0,0,-101,2025-07-14T01:08:07.000,4329499
0,0,-101,2025-07-14T01:03:06.000,4329499
0,0,-101,2025-07-14T00:58:06.000,4329499
0,0,-101,2025-07-14T00:53:06.000,4329499
0,0,-101,2025-07-14T00:48:07.000,4329499
0,0,-101,2025-07-14T00:43:06.000,4329499
0,0,-101,2025-07-14T00:38:07.000,4329499
0,0,-101,2025-07-14T00:33:06.000,4329499
0,0,-101,2025-07-14T00:28:06.000,4329499
0,0,-101,2025-07-14T00:23:06.000,4329499
0,0,-101,2025-07-14T00:18:06.000,4329499
0,0,-101,2025-07-14T00:13:06.000,4329499
0,0,-101,2025-07-14T00:08:07.000,4329499
0,0,-101,2025-07-14T00:03:06.000,4329499
0,0,-101,2025-07-13T23:58:07.000,4329499
0,0,-101,2025-07-13T23:53:07.000,4329499
0,0,-101,2025-07-13T23:48:07.000,4329499
0,0,-101,2025-07-13T23:43:07.000,4329499
0,0,-101,2025-07-13T23:38:06.000,4329499
0,0,-101,2025-07-13T23:33:06.000,4329499
0,0,-101,2025-07-13T23:28:07.000,4329499
0,0,-101,2025-07-13T23:23:07.000,4329499
0,0,-101,2025-07-13T23:18:06.000,4329499
0,0,-101,2025-07-13T23:13:07.000,4329499
0,0,-101,2025-07-13T23:08:06.000,4329499
0,0,-101,2025-07-13T23:03:06.000,4329499
0,0,-101,2025-07-13T22:58:06.000,4329499
0,0,-101,2025-07-13T22:53:07.000,4329499
0,0,-101,2025-07-13T22:48:06.000,4329499
0,0,-101,2025-07-13T22:43:07.000,4329499
0,0,-101,2025-07-13T22:38:07.000,4329499
0,0,-101,2025-07-13T22:33:07.000,4329499
0,0,-101,2025-07-13T22:28:06.000,4329499
0,0,-101,2025-07-13T22:23:07.000,4329499
0,0,-101,2025-07-13T22:18:06.000,4329499
0,0,-101,2025-07-13T22:13:06.000,4329499
0,0,-101,2025-07-13T22:08:06.000,4329499
0,0,-101,2025-07-13T22:03:06.000,4329499
0,0,-101,2025-07-13T21:58:06.000,4329499
0,0,-101,2025-07-13T21:53:06.000,4329499
0,0,-101,2025-07-13T21:48:06.000,4329499
0,0,-101,2025-07-13T21:43:06.000,4329499
0,0,-101,2025-07-13T21:38:07.000,4329499
0,0,-101,2025-07-13T21:28:06.000,4329499
0,0,-101,2025-07-13T21:23:07.000,4329499
0,0,-101,2025-07-13T21:18:07.000,4329499
0,0,-101,2025-07-13T21:13:06.000,4329499
0,0,-101,2025-07-13T21:08:07.000,4329499
0,0,-101,2025-07-13T21:03:07.000,4329499
0,0,-101,2025-07-13T20:58:07.000,4329499
0,0,-101,2025-07-13T20:53:07.000,4329499
0,0,-101,2025-07-13T20:48:07.000,4329499
0,0,-101,2025-07-13T20:43:06.000,4329499
0,0,-101,2025-07-13T20:38:08.000,4329499
0,0,-101,2025-07-13T20:33:07.000,4329499
0,0,-101,2025-07-13T20:28:07.000,4329499
0,0,-101,2025-07-13T20:23:07.000,4329499
0,0,-101,2025-07-13T20:18:07.000,4329499
0,0,-101,2025-07-13T20:13:06.000,4329499
0,0,-101,2025-07-13T20:08:07.000,4329499
0,0,-101,2025-07-13T20:03:07.000,4329499
0,0,-101,2025-07-13T19:58:06.000,4329499
0,0,-101,2025-07-13T19:53:07.000,4329499
0,0,-101,2025-07-13T19:48:07.000,4329499
0,0,-101,2025-07-13T19:43:07.000,4329499
0,0,-101,2025-07-13T19:38:06.000,4329499
0,0,-101,2025-07-13T19:33:06.000,4329499
0,0,-101,2025-07-13T19:28:07.000,4329499
0,0,-101,2025-07-13T19:23:07.000,4329499
0,0,-101,2025-07-13T19:18:07.000,4329499
0,0,-101,2025-07-13T19:13:06.000,4329499
0,0,-101,2025-07-13T19:08:07.000,4329499
0,0,-101,2025-07-13T19:03:07.000,4329499
0,0,-101,2025-07-13T18:58:06.000,4329499
0,0,-101,2025-07-13T18:53:07.000,4329499
0,0,-101,2025-07-13T18:48:07.000,4329499
0,0,-101,2025-07-13T18:43:06.000,4329499
0,0,-101,2025-07-13T18:38:07.000,4329499
0,0,-101,2025-07-13T18:33:06.000,4329499
0,0,-101,2025-07-13T18:28:07.000,4329499
0,0,-101,2025-07-13T18:23:07.000,4329499
0,0,-101,2025-07-13T18:18:07.000,4329499
0,0,-101,2025-07-13T18:13:06.000,4329499
0,0,-101,2025-07-13T18:08:06.000,4329499
0,0,-101,2025-07-13T18:03:07.000,4329499
0,0,-101,2025-07-13T17:58:07.000,4329499
0,0,-101,2025-07-13T17:53:07.000,4329499
0,0,-101,2025-07-13T17:48:06.000,4329499
0,0,-101,2025-07-13T17:43:06.000,4329499
0,0,-101,2025-07-13T17:38:07.000,4329499
0,0,-101,2025-07-13T17:33:06.000,4329499
0,0,-101,2025-07-13T17:28:07.000,4329499
0,0,-101,2025-07-13T17:23:06.000,4329499
0,0,-101,2025-07-13T17:18:06.000,4329499
0,0,-101,2025-07-13T17:13:06.000,4329499
0,0,-101,2025-07-13T17:08:06.000,4329499
0,0,-101,2025-07-13T17:03:06.000,4329499
0,0,-101,2025-07-13T16:58:06.000,4329499
0,0,-101,2025-07-13T16:53:06.000,4329499
0,0,-101,2025-07-13T16:48:06.000,4329499
0,0,-101,2025-07-13T16:43:06.000,4329499
0,0,-101,2025-07-13T16:38:06.000,4329499
0,0,-101,2025-07-13T16:33:06.000,4329499
0,0,-101,2025-07-13T16:28:06.000,4329499
0,0,-101,2025-07-13T16:23:06.000,4329499
0,0,-101,2025-07-13T16:18:06.000,4329499
0,0,-101,2025-07-13T16:13:06.000,4329499
0,0,-101,2025-07-13T16:08:06.000,4329499
0,0,-101,2025-07-13T16:03:06.000,4329499
0,0,-101,2025-07-13T15:58:06.000,4329499
0,0,-101,2025-07-13T15:53:06.000,4329499
0,0,-101,2025-07-13T15:48:06.000,4329499
0,0,-101,2025-07-13T15:43:06.000,4329499
0,0,-101,2025-07-13T15:38:06.000,4329499
0,0,-101,2025-07-13T15:33:06.000,4329499
0,0,-101,2025-07-13T15:28:05.000,4329499
0,0,-101,2025-07-13T15:23:05.000,4329499
0,0,-101,2025-07-13T15:18:06.000,4329499
0,0,-101,2025-07-13T15:13:06.000,4329499
0,0,-101,2025-07-13T15:08:06.000,4329499
0,0,-101,2025-07-13T15:03:07.000,4329499
0,0,-101,2025-07-13T14:58:06.000,4329499
0,0,-101,2025-07-13T14:53:06.000,4329499
0,0,-101,2025-07-13T14:48:06.000,4329499
0,0,-101,2025-07-13T14:43:06.000,4329499
0,0,-101,2025-07-13T14:38:06.000,4329499
0,0,-101,2025-07-13T14:33:06.000,4329499
0,0,-101,2025-07-13T14:28:06.000,4329499
0,0,-101,2025-07-13T14:23:06.000,4329499
0,0,-101,2025-07-13T14:18:06.000,4329499
0,0,-101,2025-07-13T14:13:07.000,4329499
0,0,-101,2025-07-13T14:08:06.000,4329499
0,0,-101,2025-07-13T14:03:06.000,4329499
0,0,-101,2025-07-13T13:58:07.000,4329499
0,0,-101,2025-07-13T13:53:07.000,4329499
0,0,-101,2025-07-13T13:48:06.000,4329499
0,0,-101,2025-07-13T13:43:07.000,4329499
0,0,-101,2025-07-13T13:38:07.000,4329499
0,0,-101,2025-07-13T13:33:06.000,4329499
0,0,-101,2025-07-13T13:28:08.000,4329499
0,0,-101,2025-07-13T13:23:06.000,4329499
0,0,-101,2025-07-13T13:18:06.000,4329499
0,0,-101,2025-07-13T13:13:07.000,4329499
0,0,-101,2025-07-13T13:08:06.000,4329499
0,0,-101,2025-07-13T13:03:07.000,4329499
0,0,-101,2025-07-13T12:58:07.000,4329499
0,0,-101,2025-07-13T12:53:07.000,4329499
0,0,-101,2025-07-13T12:48:06.000,4329499
0,0,-101,2025-07-13T12:43:06.000,4329499
0,0,-101,2025-07-13T12:38:07.000,4329499
0,0,-101,2025-07-13T12:33:06.000,4329499
0,0,-101,2025-07-13T12:28:06.000,4329499
0,0,-101,2025-07-13T12:23:06.000,4329499
0,0,-101,2025-07-13T12:18:06.000,4329499
0,0,-101,2025-07-13T12:13:07.000,4329499
0,0,-101,2025-07-13T12:08:07.000,4329499
0,0,-101,2025-07-13T12:03:07.000,4329499
0,0,-101,2025-07-13T11:58:06.000,4329499
0,0,-101,2025-07-13T11:53:07.000,4329499
0,0,-101,2025-07-13T11:48:07.000,4329499
0,0,-101,2025-07-13T11:43:06.000,4329499
0,0,-101,2025-07-13T11:38:07.000,4329499
0,0,-101,2025-07-13T11:33:07.000,4329499
0,0,-101,2025-07-13T11:28:07.000,4329499
0,0,-101,2025-07-13T11:23:06.000,4329499
0,0,-101,2025-07-13T11:18:07.000,4329499
0,0,-101,2025-07-13T11:13:07.000,4329499
0,0,-101,2025-07-13T11:08:07.000,4329499
0,0,-101,2025-07-13T11:03:07.000,4329499
0,0,-101,2025-07-13T10:58:07.000,4329499
0,0,-101,2025-07-13T10:53:06.000,4329499
0,0,-101,2025-07-13T10:48:07.000,4329499
0,0,-101,2025-07-13T10:43:07.000,4329499
0,0,-101,2025-07-13T10:38:06.000,4329499
0,0,-101,2025-07-13T10:33:06.000,4329499
0,0,-101,2025-07-13T10:28:06.000,4329499
0,0,-101,2025-07-13T10:23:07.000,4329499
0,0,-101,2025-07-13T10:18:07.000,4329499
0,0,-101,2025-07-13T10:13:07.000,4329499
0,0,-101,2025-07-13T10:08:06.000,4329499
0,0,-101,2025-07-13T10:03:07.000,4329499
0,0,-101,2025-07-13T09:58:06.000,4329499
0,0,-101,2025-07-13T09:53:06.000,4329499
0,0,-101,2025-07-13T09:48:07.000,4329499
0,0,-101,2025-07-13T09:43:07.000,4329499
0,0,-101,2025-07-13T09:38:06.000,4329499
0,0,-101,2025-07-13T09:33:07.000,4329499
0,0,-101,2025-07-13T09:28:06.000,4329499
0,0,-101,2025-07-13T09:23:07.000,4329499
0,0,-101,2025-07-13T09:18:07.000,4329499
0,0,-101,2025-07-13T09:13:07.000,4329499
0,0,-101,2025-07-13T09:08:07.000,4329499
0,0,-101,2025-07-13T09:03:07.000,4329499
0,0,-101,2025-07-13T08:58:06.000,4329499
0,0,-101,2025-07-13T08:53:06.000,4329499
0,0,-101,2025-07-13T08:48:07.000,4329499
0,0,-101,2025-07-13T08:43:07.000,4329499
0,0,-101,2025-07-13T08:38:07.000,4329499
0,0,-101,2025-07-13T08:33:06.000,4329499
0,0,-101,2025-07-13T08:28:06.000,4329499
0,0,-101,2025-07-13T08:23:06.000,4329499
0,0,-101,2025-07-13T08:18:06.000,4329499
0,0,-101,2025-07-13T08:13:06.000,4329499
0,0,-101,2025-07-13T08:08:06.000,4329499
0,0,-101,2025-07-13T08:03:06.000,4329499
0,0,-101,2025-07-13T07:58:06.000,4329499
0,0,-101,2025-07-13T07:53:06.000,4329499
0,0,-101,2025-07-13T07:48:06.000,4329499
0,0,-101,2025-07-13T07:43:06.000,4329499
0,0,-101,2025-07-13T07:38:06.000,4329499
0,0,-101,2025-07-13T07:33:06.000,4329499
0,0,-101,2025-07-13T07:28:06.000,4329499
0,0,-101,2025-07-13T07:23:06.000,4329499
0,0,-101,2025-07-13T07:18:06.000,4329499
0,0,-101,2025-07-13T07:08:06.000,4329499
0,0,-101,2025-07-13T07:03:06.000,4329499
0,0,-101,2025-07-13T06:58:06.000,4329499
0,0,-101,2025-07-13T06:53:06.000,4329499
0,0,-101,2025-07-13T06:48:07.000,4329499
0,0,-101,2025-07-13T06:38:06.000,4329499
0,0,-101,2025-07-13T06:33:06.000,4329499
0,0,-101,2025-07-13T06:28:06.000,4329499
0,0,-101,2025-07-13T06:23:06.000,4329499
0,0,-101,2025-07-13T06:18:06.000,4329499
0,0,-101,2025-07-13T06:13:06.000,4329499
0,0,-101,2025-07-13T06:08:06.000,4329499
0,0,-101,2025-07-13T06:03:06.000,4329499
0,0,-101,2025-07-13T05:58:06.000,4329499
0,0,-101,2025-07-13T05:53:06.000,4329499
0,0,-101,2025-07-13T05:48:07.000,4329499
0,0,-101,2025-07-13T05:43:06.000,4329499
0,0,-101,2025-07-13T05:38:06.000,4329499
0,0,-101,2025-07-13T05:33:06.000,4329499
0,0,-101,2025-07-13T05:28:06.000,4329499
0,0,-101,2025-07-13T05:23:07.000,4329499
0,0,-101,2025-07-13T05:18:16.000,4329499
0,0,-101,2025-07-13T05:13:20.000,4329499
0,0,-101,2025-07-13T05:07:14.000,4329499
0,0,-101,2025-07-13T04:58:06.000,4329499
0,0,-101,2025-07-13T04:53:06.000,4329499
0,0,-101,2025-07-13T04:48:07.000,4329499
0,0,-101,2025-07-13T04:43:05.000,4329499
0,0,-101,2025-07-13T04:38:06.000,4329499
0,0,-101,2025-07-13T04:33:06.000,4329499
0,0,-101,2025-07-13T04:28:06.000,4329499
0,0,-101,2025-07-13T04:23:06.000,4329499
0,0,-101,2025-07-13T04:18:06.000,4329499
0,0,-101,2025-07-13T04:13:06.000,4329499
0,0,-101,2025-07-13T04:08:06.000,4329499
0,0,-101,2025-07-13T04:03:06.000,4329499
0,0,-101,2025-07-13T03:58:06.000,4329499
0,0,-101,2025-07-13T03:53:06.000,4329499
0,0,-101,2025-07-13T03:48:06.000,4329499
0,0,-101,2025-07-13T03:43:05.000,4329499
0,0,-101,2025-07-13T03:38:06.000,4329499
0,0,-101,2025-07-13T03:33:05.000,4329499
0,0,-101,2025-07-13T03:28:07.000,4329499
0,0,-101,2025-07-13T03:23:06.000,4329499
0,0,-101,2025-07-13T03:18:06.000,4329499
0,0,-101,2025-07-13T03:13:06.000,4329499
0,0,-101,2025-07-13T03:08:06.000,4329499
0,0,-101,2025-07-13T03:03:06.000,4329499
0,0,-101,2025-07-13T02:58:06.000,4329499
0,0,-101,2025-07-13T02:53:06.000,4329499
0,0,-101,2025-07-13T02:48:06.000,4329499
0,0,-101,2025-07-13T02:43:06.000,4329499
0,0,-101,2025-07-13T02:38:06.000,4329499
0,0,-101,2025-07-13T02:33:06.000,4329499
0,0,-101,2025-07-13T02:28:06.000,4329499
0,0,-101,2025-07-13T02:23:06.000,4329499
0,0,-101,2025-07-13T02:18:06.000,4329499
0,0,-101,2025-07-13T02:13:06.000,4329499
0,0,-101,2025-07-13T02:08:06.000,4329499
0,0,-101,2025-07-13T02:03:06.000,4329499
0,0,-101,2025-07-13T01:58:06.000,4329499
0,0,-101,2025-07-13T01:53:06.000,4329499
0,0,-101,2025-07-13T01:48:06.000,4329499
0,0,-101,2025-07-13T01:43:06.000,4329499
0,0,-101,2025-07-13T01:38:06.000,4329499
0,0,-101,2025-07-13T01:33:06.000,4329499
0,0,-101,2025-07-13T01:28:06.000,4329499
0,0,-101,2025-07-13T01:23:07.000,4329499
0,0,-101,2025-07-13T01:18:06.000,4329499
0,0,-101,2025-07-13T01:13:06.000,4329499
0,0,-101,2025-07-13T01:08:06.000,4329499
0,0,-101,2025-07-13T01:03:06.000,4329499
0,0,-101,2025-07-13T00:58:06.000,4329499
0,0,-101,2025-07-13T00:53:06.000,4329499
0,0,-101,2025-07-13T00:48:06.000,4329499
0,0,-101,2025-07-13T00:43:06.000,4329499
0,0,-101,2025-07-13T00:38:06.000,4329499
0,0,-101,2025-07-13T00:33:07.000,4329499
0,0,-101,2025-07-13T00:28:06.000,4329499
0,0,-101,2025-07-13T00:23:06.000,4329499
0,0,-101,2025-07-13T00:18:06.000,4329499
0,0,-101,2025-07-13T00:13:06.000,4329499
0,0,-101,2025-07-13T00:08:06.000,4329499
0,0,-101,2025-07-13T00:03:06.000,4329499
0,0,-101,2025-07-12T23:58:06.000,4329499
0,0,-101,2025-07-12T23:53:07.000,4329499
0,0,-101,2025-07-12T23:48:06.000,4329499
0,0,-101,2025-07-12T23:43:06.000,4329499
0,0,-101,2025-07-12T23:38:06.000,4329499
0,0,-101,2025-07-12T23:33:06.000,4329499
0,0,-101,2025-07-12T23:28:06.000,4329499
0,0,-101,2025-07-12T23:23:06.000,4329499
0,0,-101,2025-07-12T23:18:06.000,4329499
0,0,-101,2025-07-12T23:13:06.000,4329499
0,0,-101,2025-07-12T23:08:06.000,4329499
0,0,-101,2025-07-12T23:03:06.000,4329499
0,0,-101,2025-07-12T22:58:06.000,4329499
0,0,-101,2025-07-12T22:53:06.000,4329499
0,0,-101,2025-07-12T22:48:06.000,4329499
0,0,-101,2025-07-12T22:43:06.000,4329499
0,0,-101,2025-07-12T22:38:06.000,4329499
0,0,-101,2025-07-12T22:33:06.000,4329499
0,0,-101,2025-07-12T22:28:06.000,4329499
0,0,-101,2025-07-12T22:23:06.000,4329499
0,0,-101,2025-07-12T22:18:06.000,4329499
0,0,-101,2025-07-12T22:13:06.000,4329499
0,0,-101,2025-07-12T22:08:06.000,4329499
0,0,-101,2025-07-12T22:03:07.000,4329499
0,0,-101,2025-07-12T21:58:07.000,4329499
0,0,-101,2025-07-12T21:53:06.000,4329499
0,0,-101,2025-07-12T21:48:06.000,4329499
0,0,-101,2025-07-12T21:43:07.000,4329499
0,0,-101,2025-07-12T21:38:06.000,4329499
0,0,-101,2025-07-12T21:33:06.000,4329499
0,0,-101,2025-07-12T21:28:07.000,4329499
0,0,-101,2025-07-12T21:23:07.000,4329499
0,0,-101,2025-07-12T21:18:06.000,4329499
0,0,-101,2025-07-12T21:13:06.000,4329499
0,0,-101,2025-07-12T21:08:07.000,4329499
0,0,-101,2025-07-12T21:03:07.000,4329499
0,0,-101,2025-07-12T20:58:07.000,4329499
0,0,-101,2025-07-12T20:53:07.000,4329499
0,0,-101,2025-07-12T20:48:06.000,4329499
0,0,-101,2025-07-12T20:43:07.000,4329499
0,0,-101,2025-07-12T20:38:07.000,4329499
0,0,-101,2025-07-12T20:33:07.000,4329499
0,0,-101,2025-07-12T20:28:06.000,4329499
0,0,-101,2025-07-12T20:23:07.000,4329499
0,0,-101,2025-07-12T20:18:07.000,4329499
0,0,-101,2025-07-12T20:13:06.000,4329499
0,0,-101,2025-07-12T20:08:07.000,4329499
0,0,-101,2025-07-12T20:03:07.000,4329499
0,0,-101,2025-07-12T19:58:06.000,4329499
0,0,-101,2025-07-12T19:53:07.000,4329499
0,0,-101,2025-07-12T19:48:06.000,4329499
0,0,-101,2025-07-12T19:43:07.000,4329499
0,0,-101,2025-07-12T19:38:07.000,4329499
0,0,-101,2025-07-12T19:33:07.000,4329499
0,0,-101,2025-07-12T19:28:06.000,4329499
0,0,-101,2025-07-12T19:23:06.000,4329499
0,0,-101,2025-07-12T19:18:06.000,4329499
0,0,-101,2025-07-12T19:13:06.000,4329499
0,0,-101,2025-07-12T19:08:07.000,4329499
0,0,-101,2025-07-12T19:03:06.000,4329499
0,0,-101,2025-07-12T18:58:06.000,4329499
0,0,-101,2025-07-12T18:53:07.000,4329499
0,0,-101,2025-07-12T18:48:07.000,4329499
0,0,-101,2025-07-12T18:43:06.000,4329499
0,0,-101,2025-07-12T18:38:06.000,4329499
0,0,-101,2025-07-12T18:33:06.000,4329499
0,0,-101,2025-07-12T18:28:06.000,4329499
