speed,travel_time,status,data_as_of,link_id
36.03,197,0,2025-07-14T08:13:02.000,4456502
34.17,206,-101,2025-07-14T08:08:02.000,4456502
30.44,234,0,2025-07-14T08:03:02.000,4456502
29.82,235,0,2025-07-14T07:58:03.000,4456502
34.17,207,0,2025-07-14T07:53:03.000,4456502
29.2,241,0,2025-07-14T07:48:03.000,4456502
26.71,265,0,2025-07-14T07:43:03.000,4456502
26.09,268,0,2025-07-14T07:38:02.000,4456502
31.68,223,0,2025-07-14T07:33:03.000,4456502
32.93,216,0,2025-07-14T07:28:03.000,4456502
37.28,190,-101,2025-07-14T07:23:02.000,4456502
36.66,194,0,2025-07-14T07:18:02.000,4456502
36.03,198,0,2025-07-14T07:13:02.000,4456502
36.66,194,0,2025-07-14T07:08:02.000,4456502
36.03,195,0,2025-07-14T07:03:03.000,4456502
37.9,188,0,2025-07-14T06:58:02.000,4456502
37.9,188,0,2025-07-14T06:53:02.000,4456502
38.52,185,-101,2025-07-14T06:48:03.000,4456502
41.01,173,-101,2025-07-14T06:43:03.000,4456502
39.76,177,0,2025-07-14T06:38:03.000,4456502
39.14,181,0,2025-07-14T06:33:03.000,4456502
39.14,180,0,2025-07-14T06:28:03.000,4456502
9.94,695,-101,2025-07-14T06:23:03.000,4456502
7.45,956,-101,2025-07-14T06:18:03.000,4456502
47.22,150,-101,2025-07-14T06:13:02.000,4456502
49.08,145,-101,2025-07-14T06:08:03.000,4456502
41.01,173,-101,2025-07-14T06:03:03.000,4456502
42.87,165,-101,2025-07-14T05:58:03.000,4456502
44.73,158,-101,2025-07-14T05:53:02.000,4456502
41.63,171,-101,2025-07-14T05:48:03.000,4456502
40.38,176,-101,2025-07-14T05:43:03.000,4456502
0,0,-101,2025-07-14T05:38:02.000,4456502
0,0,-101,2025-07-14T05:33:03.000,4456502
0,0,-101,2025-07-14T05:28:03.000,4456502
42.25,169,-101,2025-07-14T05:23:03.000,4456502
0,0,-101,2025-07-14T05:18:02.000,4456502
58.4,122,-101,2025-07-14T05:13:02.000,4456502
64,111,-101,2025-07-14T05:08:03.000,4456502
0,0,-101,2025-07-14T05:03:03.000,4456502
53.43,133,-101,2025-07-14T04:58:02.000,4456502
7.45,934,-101,2025-07-14T04:53:03.000,4456502
3.72,1735,-101,2025-07-14T04:48:03.000,4456502
45.98,154,-101,2025-07-14T04:43:03.000,4456502
44.73,158,-101,2025-07-14T04:38:02.000,4456502
43.49,162,-101,2025-07-14T04:33:03.000,4456502
0,0,-101,2025-07-14T04:28:03.000,4456502
0,0,-101,2025-07-14T04:23:02.000,4456502
43.49,164,-101,2025-07-14T04:18:03.000,4456502
43.49,164,-101,2025-07-14T04:13:03.000,4456502
44.73,158,-101,2025-07-14T04:08:03.000,4456502
44.73,158,-101,2025-07-14T04:03:03.000,4456502
0,0,-101,2025-07-14T03:58:02.000,4456502
0,0,-101,2025-07-14T03:53:02.000,4456502
0,0,-101,2025-07-14T03:48:03.000,4456502
0,0,-101,2025-07-14T03:43:02.000,4456502
0,0,-101,2025-07-14T03:38:03.000,4456502
0,0,-101,2025-07-14T03:33:03.000,4456502
0,0,-101,2025-07-14T03:28:03.000,4456502
0,0,-101,2025-07-14T03:23:02.000,4456502
44.73,159,-101,2025-07-14T03:18:03.000,4456502
44.73,159,-101,2025-07-14T03:13:03.000,4456502
45.36,157,-101,2025-07-14T03:03:03.000,4456502
45.36,157,-101,2025-07-14T02:58:03.000,4456502
41.63,170,-101,2025-07-14T02:53:03.000,4456502
42.87,165,-101,2025-07-14T02:48:03.000,4456502
44.73,159,-101,2025-07-14T02:43:02.000,4456502
46.6,152,-101,2025-07-14T02:38:03.000,4456502
42.87,165,-101,2025-07-14T02:33:02.000,4456502
0,0,-101,2025-07-14T02:28:02.000,4456502
0,0,-101,2025-07-14T02:23:03.000,4456502
4.34,1546,-101,2025-07-14T02:18:03.000,4456502
4.34,1546,0,2025-07-14T02:13:03.000,4456502
0,0,-101,2025-07-14T02:08:03.000,4456502
40.38,175,-101,2025-07-14T02:03:03.000,4456502
40.38,174,-101,2025-07-14T01:58:03.000,4456502
41.01,174,-101,2025-07-14T01:53:03.000,4456502
47.84,148,-101,2025-07-14T01:48:03.000,4456502
47.84,149,0,2025-07-14T01:43:03.000,4456502
44.73,159,0,2025-07-14T01:38:03.000,4456502
4.34,1562,-101,2025-07-14T01:33:03.000,4456502
3.1,2238,-101,2025-07-14T01:28:03.000,4456502
0,0,-101,2025-07-14T01:23:03.000,4456502
37.9,186,-101,2025-07-14T01:18:03.000,4456502
39.76,179,0,2025-07-14T01:13:03.000,4456502
43.49,163,0,2025-07-14T01:08:03.000,4456502
45.36,157,-101,2025-07-14T01:03:03.000,4456502
37.28,190,0,2025-07-14T00:58:03.000,4456502
36.03,198,0,2025-07-14T00:53:03.000,4456502
37.9,186,-101,2025-07-14T00:48:03.000,4456502
34.17,206,-101,2025-07-14T00:43:03.000,4456502
36.66,192,-101,2025-07-14T00:38:03.000,4456502
37.28,190,0,2025-07-14T00:33:03.000,4456502
34.79,204,0,2025-07-14T00:28:03.000,4456502
4.34,1491,0,2025-07-14T00:23:03.000,4456502
41.63,171,0,2025-07-14T00:18:02.000,4456502
42.87,165,-101,2025-07-14T00:13:03.000,4456502
0,0,-101,2025-07-14T00:08:03.000,4456502
40.38,174,-101,2025-07-14T00:03:03.000,4456502
39.14,180,0,2025-07-13T23:58:03.000,4456502
34.17,208,0,2025-07-13T23:53:03.000,4456502
31.06,226,-101,2025-07-13T23:48:03.000,4456502
9.94,713,-101,2025-07-13T23:43:03.000,4456502
11.8,592,-101,2025-07-13T23:38:03.000,4456502
37.9,186,-101,2025-07-13T23:33:03.000,4456502
37.28,189,0,2025-07-13T23:28:03.000,4456502
37.28,190,-101,2025-07-13T23:23:03.000,4456502
35.41,198,-101,2025-07-13T23:18:03.000,4456502
37.28,191,0,2025-07-13T23:13:03.000,4456502
39.14,181,0,2025-07-13T23:08:03.000,4456502
42.25,169,0,2025-07-13T23:03:03.000,4456502
40.38,174,0,2025-07-13T22:58:03.000,4456502
39.76,177,0,2025-07-13T22:53:03.000,4456502
39.14,180,0,2025-07-13T22:48:03.000,4456502
38.52,183,0,2025-07-13T22:43:03.000,4456502
40.38,175,0,2025-07-13T22:38:03.000,4456502
40.38,174,0,2025-07-13T22:33:03.000,4456502
36.66,192,0,2025-07-13T22:28:03.000,4456502
36.66,192,0,2025-07-13T22:23:03.000,4456502
39.76,179,0,2025-07-13T22:18:03.000,4456502
40.38,175,0,2025-07-13T22:13:03.000,4456502
37.9,188,0,2025-07-13T22:08:03.000,4456502
39.76,179,0,2025-07-13T22:03:03.000,4456502
37.28,189,0,2025-07-13T21:58:03.000,4456502
13.04,530,0,2025-07-13T21:53:03.000,4456502
11.18,614,0,2025-07-13T21:48:03.000,4456502
40.38,174,0,2025-07-13T21:43:03.000,4456502
38.52,184,0,2025-07-13T21:38:03.000,4456502
9.94,702,0,2025-07-13T21:28:03.000,4456502
39.14,182,0,2025-07-13T21:23:03.000,4456502
37.9,188,0,2025-07-13T21:18:03.000,4456502
38.52,183,0,2025-07-13T21:13:03.000,4456502
40.38,177,0,2025-07-13T21:08:03.000,4456502
41.63,170,0,2025-07-13T21:03:03.000,4456502
42.25,168,0,2025-07-13T20:58:03.000,4456502
18.01,388,0,2025-07-13T20:53:03.000,4456502
39.76,178,0,2025-07-13T20:48:03.000,4456502
38.52,183,0,2025-07-13T20:43:03.000,4456502
36.66,192,0,2025-07-13T20:38:03.000,4456502
37.28,191,0,2025-07-13T20:33:03.000,4456502
37.28,191,0,2025-07-13T20:28:03.000,4456502
37.28,191,0,2025-07-13T20:23:03.000,4456502
36.66,194,0,2025-07-13T20:18:03.000,4456502
35.41,199,0,2025-07-13T20:13:03.000,4456502
34.79,204,0,2025-07-13T20:08:03.000,4456502
35.41,200,0,2025-07-13T20:03:03.000,4456502
35.41,200,0,2025-07-13T19:58:03.000,4456502
32.93,214,0,2025-07-13T19:53:03.000,4456502
31.06,228,0,2025-07-13T19:48:03.000,4456502
34.79,203,0,2025-07-13T19:43:03.000,4456502
35.41,201,0,2025-07-13T19:38:03.000,4456502
36.03,196,0,2025-07-13T19:33:03.000,4456502
34.79,203,0,2025-07-13T19:28:03.000,4456502
37.9,188,0,2025-07-13T19:23:03.000,4456502
37.9,187,0,2025-07-13T19:18:03.000,4456502
34.79,204,0,2025-07-13T19:13:02.000,4456502
29.82,236,0,2025-07-13T19:08:03.000,4456502
31.06,229,0,2025-07-13T19:03:03.000,4456502
32.93,216,0,2025-07-13T18:58:03.000,4456502
12.42,573,0,2025-07-13T18:53:03.000,4456502
16.15,438,0,2025-07-13T18:48:03.000,4456502
34.17,206,0,2025-07-13T18:43:03.000,4456502
37.9,187,0,2025-07-13T18:38:03.000,4456502
33.55,210,0,2025-07-13T18:33:02.000,4456502
32.93,217,0,2025-07-13T18:28:02.000,4456502
35.41,200,0,2025-07-13T18:23:03.000,4456502
34.79,202,0,2025-07-13T18:18:03.000,4456502
36.03,196,0,2025-07-13T18:13:03.000,4456502
36.03,197,0,2025-07-13T18:08:03.000,4456502
36.66,194,0,2025-07-13T18:03:03.000,4456502
36.66,194,0,2025-07-13T17:58:03.000,4456502
35.41,199,0,2025-07-13T17:53:03.000,4456502
34.79,202,0,2025-07-13T17:48:02.000,4456502
35.41,199,0,2025-07-13T17:43:02.000,4456502
37.9,188,0,2025-07-13T17:38:03.000,4456502
38.52,184,0,2025-07-13T17:33:03.000,4456502
39.14,182,0,2025-07-13T17:28:02.000,4456502
39.14,181,0,2025-07-13T17:23:02.000,4456502
36.03,195,0,2025-07-13T17:18:03.000,4456502
35.41,201,0,2025-07-13T17:13:03.000,4456502
35.41,201,0,2025-07-13T17:08:03.000,4456502
36.03,198,0,2025-07-13T17:03:02.000,4456502
37.28,191,0,2025-07-13T16:58:02.000,4456502
37.9,188,0,2025-07-13T16:53:02.000,4456502
36.66,193,0,2025-07-13T16:48:02.000,4456502
35.41,199,0,2025-07-13T16:43:02.000,4456502
36.03,198,0,2025-07-13T16:38:02.000,4456502
36.66,193,0,2025-07-13T16:33:02.000,4456502
36.66,193,0,2025-07-13T16:28:02.000,4456502
36.66,195,0,2025-07-13T16:23:02.000,4456502
36.03,198,0,2025-07-13T16:18:02.000,4456502
36.03,198,0,2025-07-13T16:13:02.000,4456502
35.41,200,0,2025-07-13T16:08:02.000,4456502
14.29,490,0,2025-07-13T16:03:02.000,4456502
36.66,194,0,2025-07-13T15:58:02.000,4456502
36.03,196,0,2025-07-13T15:53:02.000,4456502
35.41,198,0,2025-07-13T15:48:02.000,4456502
33.55,211,0,2025-07-13T15:43:02.000,4456502
10.56,652,0,2025-07-13T15:38:02.000,4456502
9.94,706,0,2025-07-13T15:33:02.000,4456502
39.14,182,0,2025-07-13T15:28:02.000,4456502
36.03,197,0,2025-07-13T15:23:02.000,4456502
36.66,193,0,2025-07-13T15:18:02.000,4456502
37.9,187,0,2025-07-13T15:13:02.000,4456502
39.14,180,0,2025-07-13T15:08:02.000,4456502
37.28,190,0,2025-07-13T15:03:02.000,4456502
38.52,183,0,2025-07-13T14:58:02.000,4456502
37.28,191,0,2025-07-13T14:53:02.000,4456502
35.41,202,0,2025-07-13T14:48:02.000,4456502
36.03,197,0,2025-07-13T14:43:02.000,4456502
38.52,183,0,2025-07-13T14:38:02.000,4456502
39.14,181,0,2025-07-13T14:33:02.000,4456502
37.9,187,0,2025-07-13T14:28:02.000,4456502
36.03,195,0,2025-07-13T14:23:02.000,4456502
36.03,196,0,2025-07-13T14:18:02.000,4456502
37.28,190,0,2025-07-13T14:13:02.000,4456502
38.52,184,0,2025-07-13T14:08:02.000,4456502
39.14,180,0,2025-07-13T14:03:02.000,4456502
41.63,170,0,2025-07-13T13:58:02.000,4456502
39.14,181,0,2025-07-13T13:53:02.000,4456502
37.9,186,0,2025-07-13T13:48:02.000,4456502
36.03,196,0,2025-07-13T13:43:02.000,4456502
36.03,196,0,2025-07-13T13:38:02.000,4456502
38.52,184,0,2025-07-13T13:33:02.000,4456502
39.14,181,0,2025-07-13T13:28:03.000,4456502
40.38,175,0,2025-07-13T13:23:02.000,4456502
40.38,176,0,2025-07-13T13:18:02.000,4456502
39.76,178,0,2025-07-13T13:13:02.000,4456502
42.25,169,0,2025-07-13T13:08:02.000,4456502
14.91,469,0,2025-07-13T13:03:02.000,4456502
14.91,471,0,2025-07-13T12:58:02.000,4456502
42.25,167,0,2025-07-13T12:53:02.000,4456502
37.28,191,0,2025-07-13T12:48:02.000,4456502
36.03,197,0,2025-07-13T12:43:02.000,4456502
39.14,182,0,2025-07-13T12:38:02.000,4456502
38.52,182,0,2025-07-13T12:33:02.000,4456502
34.79,204,0,2025-07-13T12:28:02.000,4456502
35.41,200,0,2025-07-13T12:23:02.000,4456502
41.01,174,0,2025-07-13T12:18:02.000,4456502
39.76,178,0,2025-07-13T12:13:02.000,4456502
38.52,183,0,2025-07-13T12:08:02.000,4456502
37.9,188,0,2025-07-13T12:03:02.000,4456502
38.52,184,0,2025-07-13T11:58:02.000,4456502
37.9,185,0,2025-07-13T11:53:02.000,4456502
37.28,191,0,2025-07-13T11:48:02.000,4456502
37.9,188,0,2025-07-13T11:43:02.000,4456502
41.01,174,0,2025-07-13T11:38:02.000,4456502
39.76,179,0,2025-07-13T11:33:02.000,4456502
38.52,185,0,2025-07-13T11:28:02.000,4456502
37.28,189,0,2025-07-13T11:23:02.000,4456502
39.14,180,0,2025-07-13T11:18:02.000,4456502
12.42,569,-101,2025-07-13T11:13:02.000,4456502
39.14,181,-101,2025-07-13T11:08:02.000,4456502
41.01,173,-101,2025-07-13T11:03:02.000,4456502
42.25,167,-101,2025-07-13T10:58:02.000,4456502
37.9,186,-101,2025-07-13T10:53:02.000,4456502
39.14,182,-101,2025-07-13T10:48:02.000,4456502
42.25,168,-101,2025-07-13T10:43:02.000,4456502
41.01,172,-101,2025-07-13T10:38:02.000,4456502
41.01,174,-101,2025-07-13T10:33:02.000,4456502
52.19,137,-101,2025-07-13T10:28:03.000,4456502
42.87,166,-101,2025-07-13T10:23:02.000,4456502
39.76,178,-101,2025-07-13T10:18:02.000,4456502
41.01,172,-101,2025-07-13T10:13:02.000,4456502
39.14,181,-101,2025-07-13T10:08:02.000,4456502
38.52,184,-101,2025-07-13T10:03:02.000,4456502
41.01,173,-101,2025-07-13T09:58:02.000,4456502
43.49,163,0,2025-07-13T09:53:02.000,4456502
43.49,162,0,2025-07-13T09:48:02.000,4456502
41.63,171,-101,2025-07-13T09:43:02.000,4456502
42.25,169,-101,2025-07-13T09:38:02.000,4456502
42.25,168,-101,2025-07-13T09:33:03.000,4456502
0,0,-101,2025-07-13T09:28:02.000,4456502
44.11,160,-101,2025-07-13T09:23:02.000,4456502
44.11,160,-101,2025-07-13T09:18:02.000,4456502
44.11,161,-101,2025-07-13T09:13:02.000,4456502
44.11,161,-101,2025-07-13T09:08:02.000,4456502
1.86,3715,-101,2025-07-13T09:03:02.000,4456502
3.1,1947,-101,2025-07-13T08:58:02.000,4456502
42.87,165,-101,2025-07-13T08:53:02.000,4456502
44.73,159,-101,2025-07-13T08:48:02.000,4456502
47.84,148,-101,2025-07-13T08:43:02.000,4456502
6.21,1103,-101,2025-07-13T08:38:02.000,4456502
4.34,1580,-101,2025-07-13T08:33:02.000,4456502
50.33,141,-101,2025-07-13T08:28:02.000,4456502
44.11,160,-101,2025-07-13T08:23:02.000,4456502
44.11,161,-101,2025-07-13T08:18:02.000,4456502
49.7,142,-101,2025-07-13T08:13:02.000,4456502
0,0,-101,2025-07-13T08:08:02.000,4456502
0,0,-101,2025-07-13T08:03:02.000,4456502
0,0,-101,2025-07-13T07:58:02.000,4456502
37.9,187,-101,2025-07-13T07:53:03.000,4456502
37.9,187,-101,2025-07-13T07:48:02.000,4456502
49.7,142,-101,2025-07-13T07:43:02.000,4456502
47.22,151,-101,2025-07-13T07:38:03.000,4456502
42.25,169,-101,2025-07-13T07:33:03.000,4456502
0,0,-101,2025-07-13T07:28:03.000,4456502
0,0,-101,2025-07-13T07:23:02.000,4456502
53.43,133,-101,2025-07-13T07:18:03.000,4456502
0,0,-101,2025-07-13T07:08:03.000,4456502
0,0,-101,2025-07-13T07:03:02.000,4456502
45.36,157,-101,2025-07-13T06:58:03.000,4456502
43.49,163,-101,2025-07-13T06:53:03.000,4456502
40.38,175,-101,2025-07-13T06:48:02.000,4456502
49.08,145,-101,2025-07-13T06:38:02.000,4456502
49.08,145,-101,2025-07-13T06:33:02.000,4456502
52.81,135,-101,2025-07-13T06:28:02.000,4456502
52.81,135,-101,2025-07-13T06:23:02.000,4456502
54.68,130,-101,2025-07-13T06:18:03.000,4456502
46.6,152,-101,2025-07-13T06:13:02.000,4456502
40.38,174,-101,2025-07-13T06:08:02.000,4456502
0,0,-101,2025-07-13T06:03:03.000,4456502
38.52,185,-101,2025-07-13T05:58:03.000,4456502
38.52,185,-101,2025-07-13T05:53:03.000,4456502
0,0,-101,2025-07-13T05:48:02.000,4456502
49.7,143,-101,2025-07-13T05:43:02.000,4456502
49.7,143,-101,2025-07-13T05:38:03.000,4456502
0,0,-101,2025-07-13T05:33:02.000,4456502
0,0,-101,2025-07-13T05:28:02.000,4456502
44.11,161,-101,2025-07-13T05:23:03.000,4456502
44.11,161,-101,2025-07-13T05:18:03.000,4456502
0,0,-101,2025-07-13T05:13:32.000,4456502
0,0,-101,2025-07-13T05:07:36.000,4456502
8.07,837,-101,2025-07-13T04:58:03.000,4456502
0,0,-101,2025-07-13T04:53:03.000,4456502
0,0,-101,2025-07-13T04:48:02.000,4456502
0,0,-101,2025-07-13T04:43:02.000,4456502
0,0,-101,2025-07-13T04:38:02.000,4456502
0,0,-101,2025-07-13T04:33:03.000,4456502
0,0,-101,2025-07-13T04:28:02.000,4456502
0,0,-101,2025-07-13T04:23:03.000,4456502
0,0,-101,2025-07-13T04:18:03.000,4456502
47.22,150,-101,2025-07-13T04:13:03.000,4456502
41.63,169,-101,2025-07-13T04:08:03.000,4456502
0,0,-101,2025-07-13T04:03:03.000,4456502
0,0,-101,2025-07-13T03:58:03.000,4456502
0,0,-101,2025-07-13T03:53:03.000,4456502
46.6,152,-101,2025-07-13T03:48:02.000,4456502
46.6,152,-101,2025-07-13T03:43:03.000,4456502
45.98,154,-101,2025-07-13T03:38:03.000,4456502
46.6,152,-101,2025-07-13T03:33:02.000,4456502
43.49,162,-101,2025-07-13T03:28:03.000,4456502
43.49,162,-101,2025-07-13T03:23:03.000,4456502
52.19,136,-101,2025-07-13T03:18:03.000,4456502
44.73,159,-101,2025-07-13T03:13:03.000,4456502
37.28,191,-101,2025-07-13T03:08:03.000,4456502
0,0,-101,2025-07-13T03:03:03.000,4456502
42.87,164,-101,2025-07-13T02:58:03.000,4456502
0,0,-101,2025-07-13T02:53:03.000,4456502
47.84,149,-101,2025-07-13T02:48:03.000,4456502
47.84,149,-101,2025-07-13T02:43:03.000,4456502
0,0,-101,2025-07-13T02:38:03.000,4456502
44.11,162,-101,2025-07-13T02:33:03.000,4456502
44.11,162,-101,2025-07-13T02:28:03.000,4456502
45.98,154,-101,2025-07-13T02:23:03.000,4456502
45.36,157,-101,2025-07-13T02:18:03.000,4456502
39.76,179,-101,2025-07-13T02:13:03.000,4456502
40.38,176,-101,2025-07-13T02:08:03.000,4456502
39.76,179,-101,2025-07-13T02:03:03.000,4456502
42.25,169,-101,2025-07-13T01:58:03.000,4456502
41.01,174,-101,2025-07-13T01:53:03.000,4456502
42.25,168,-101,2025-07-13T01:48:03.000,4456502
44.73,159,-101,2025-07-13T01:43:03.000,4456502
41.63,170,-101,2025-07-13T01:38:03.000,4456502
39.14,181,-101,2025-07-13T01:33:03.000,4456502
39.76,178,0,2025-07-13T01:28:02.000,4456502
38.52,183,0,2025-07-13T01:23:03.000,4456502
39.14,182,0,2025-07-13T01:18:03.000,4456502
40.38,175,0,2025-07-13T01:13:03.000,4456502
43.49,164,0,2025-07-13T01:08:03.000,4456502
42.87,165,0,2025-07-13T01:03:03.000,4456502
44.11,160,0,2025-07-13T00:58:03.000,4456502
41.01,172,0,2025-07-13T00:53:02.000,4456502
37.9,187,0,2025-07-13T00:48:02.000,4456502
41.01,172,-101,2025-07-13T00:43:03.000,4456502
42.25,168,0,2025-07-13T00:38:03.000,4456502
41.63,171,0,2025-07-13T00:33:02.000,4456502
37.9,187,0,2025-07-13T00:28:03.000,4456502
39.14,182,0,2025-07-13T00:23:03.000,4456502
44.73,159,0,2025-07-13T00:18:03.000,4456502
41.01,172,0,2025-07-13T00:13:03.000,4456502
39.76,179,0,2025-07-13T00:08:03.000,4456502
40.38,175,0,2025-07-13T00:03:03.000,4456502
39.76,178,0,2025-07-12T23:58:03.000,4456502
39.14,180,0,2025-07-12T23:53:03.000,4456502
41.01,172,0,2025-07-12T23:48:03.000,4456502
37.28,189,0,2025-07-12T23:43:03.000,4456502
38.52,183,0,2025-07-12T23:38:03.000,4456502
39.76,178,0,2025-07-12T23:33:03.000,4456502
39.14,182,0,2025-07-12T23:28:03.000,4456502
37.28,191,0,2025-07-12T23:23:03.000,4456502
37.28,190,0,2025-07-12T23:18:03.000,4456502
37.9,187,0,2025-07-12T23:13:03.000,4456502
39.14,182,0,2025-07-12T23:08:03.000,4456502
16.77,418,0,2025-07-12T23:03:03.000,4456502
41.01,172,0,2025-07-12T22:58:03.000,4456502
40.38,175,0,2025-07-12T22:53:03.000,4456502
39.14,182,0,2025-07-12T22:48:03.000,4456502
39.76,178,0,2025-07-12T22:43:03.000,4456502
41.01,172,-101,2025-07-12T22:38:03.000,4456502
37.28,189,-101,2025-07-12T22:33:03.000,4456502
39.76,179,0,2025-07-12T22:28:03.000,4456502
43.49,164,0,2025-07-12T22:23:03.000,4456502
36.03,198,0,2025-07-12T22:18:03.000,4456502
35.41,201,0,2025-07-12T22:13:03.000,4456502
43.49,163,0,2025-07-12T22:08:03.000,4456502
42.25,168,0,2025-07-12T22:03:04.000,4456502
41.63,169,0,2025-07-12T21:58:03.000,4456502
39.14,181,0,2025-07-12T21:53:03.000,4456502
38.52,183,0,2025-07-12T21:48:03.000,4456502
38.52,183,0,2025-07-12T21:43:03.000,4456502
39.76,179,0,2025-07-12T21:38:03.000,4456502
40.38,174,-101,2025-07-12T21:33:03.000,4456502
42.25,167,0,2025-07-12T21:28:03.000,4456502
39.76,178,0,2025-07-12T21:23:03.000,4456502
41.01,173,0,2025-07-12T21:18:04.000,4456502
39.76,179,0,2025-07-12T21:13:03.000,4456502
38.52,183,0,2025-07-12T21:08:03.000,4456502
40.38,176,0,2025-07-12T21:03:03.000,4456502
40.38,175,0,2025-07-12T20:58:03.000,4456502
9.94,719,0,2025-07-12T20:53:03.000,4456502
11.8,597,0,2025-07-12T20:48:03.000,4456502
39.76,178,0,2025-07-12T20:43:03.000,4456502
37.9,188,0,2025-07-12T20:38:03.000,4456502
26.71,262,0,2025-07-12T20:33:03.000,4456502
38.52,185,0,2025-07-12T20:28:03.000,4456502
38.52,183,0,2025-07-12T20:23:03.000,4456502
