location_id,timestamp,Available,Total,Offline
36131,2025-07-15 19:18:29,2,2,0
36131,2025-07-15 19:13:30,2,2,0
36131,2025-07-15 19:08:29,2,2,0
36131,2025-07-15 19:03:29,2,2,0
36131,2025-07-15 18:58:29,2,2,0
36131,2025-07-15 18:53:29,2,2,0
36131,2025-07-15 18:48:29,2,2,0
36131,2025-07-15 18:43:29,2,2,0
36131,2025-07-15 18:38:29,2,2,0
36131,2025-07-15 18:33:29,2,2,0
36131,2025-07-15 18:28:29,2,2,0
36131,2025-07-15 18:23:29,2,2,0
36131,2025-07-15 18:18:29,2,2,0
36131,2025-07-15 18:13:29,2,2,0
36131,2025-07-15 18:08:29,2,2,0
36131,2025-07-15 18:03:29,2,2,0
36131,2025-07-15 17:58:29,2,2,0
36131,2025-07-15 17:53:29,2,2,0
36131,2025-07-15 17:48:30,2,2,0
36131,2025-07-15 17:43:29,2,2,0
36131,2025-07-15 17:38:29,2,2,0
36131,2025-07-15 17:33:29,2,2,0
36131,2025-07-15 17:28:29,2,2,0
36131,2025-07-15 17:23:29,2,2,0
36131,2025-07-15 17:18:29,2,2,0
36131,2025-07-15 17:13:29,2,2,0
36131,2025-07-15 17:08:29,2,2,0
36131,2025-07-15 17:03:29,2,2,0
36131,2025-07-15 16:58:29,2,2,0
36131,2025-07-15 16:53:29,2,2,0
36131,2025-07-15 16:48:29,2,2,0
36131,2025-07-15 16:43:29,2,2,0
36131,2025-07-15 16:38:29,2,2,0
36131,2025-07-15 16:33:29,2,2,0
36131,2025-07-15 16:28:29,2,2,0
36131,2025-07-15 16:23:30,2,2,0
36131,2025-07-15 16:18:29,2,2,0
36131,2025-07-15 16:13:29,2,2,0
36131,2025-07-15 16:08:29,2,2,0
36131,2025-07-15 16:03:29,2,2,0
36131,2025-07-15 15:58:29,2,2,0
36131,2025-07-15 15:53:29,2,2,0
36131,2025-07-15 15:48:29,2,2,0
36131,2025-07-15 15:43:29,2,2,0
36131,2025-07-15 15:38:29,2,2,0
36131,2025-07-15 15:33:29,2,2,0
36131,2025-07-15 15:28:29,2,2,0
36131,2025-07-15 15:23:29,2,2,0
36131,2025-07-15 15:18:29,2,2,0
36131,2025-07-15 15:13:29,2,2,0
36131,2025-07-15 15:08:30,2,2,0
36131,2025-07-15 15:03:43,2,2,0
36131,2025-07-15 14:58:29,2,2,0
36131,2025-07-15 14:53:30,2,2,0
36131,2025-07-15 14:48:29,2,2,0
36131,2025-07-15 14:43:29,2,2,0
36131,2025-07-15 14:38:29,2,2,0
36131,2025-07-15 14:33:29,2,2,0
36131,2025-07-15 14:28:29,2,2,0
36131,2025-07-15 14:23:29,2,2,0
36131,2025-07-15 14:18:29,2,2,0
36131,2025-07-15 14:13:29,2,2,0
36131,2025-07-15 14:08:29,2,2,0
36131,2025-07-15 14:03:29,2,2,0
36131,2025-07-15 13:58:44,2,2,0
36131,2025-07-15 13:53:29,2,2,0
36131,2025-07-15 13:48:29,2,2,0
36131,2025-07-15 13:43:29,2,2,0
36131,2025-07-15 13:38:29,2,2,0
36131,2025-07-15 13:33:29,2,2,0
36131,2025-07-15 13:28:29,2,2,0
36131,2025-07-15 13:23:29,2,2,0
36131,2025-07-15 13:18:29,2,2,0
36131,2025-07-15 13:13:29,2,2,0
36131,2025-07-15 13:08:29,2,2,0
36131,2025-07-15 13:03:29,2,2,0
36131,2025-07-15 12:58:29,2,2,0
36131,2025-07-15 12:53:29,2,2,0
36131,2025-07-15 12:48:29,2,2,0
36131,2025-07-15 12:43:29,2,2,0
36131,2025-07-15 12:38:29,2,2,0
36131,2025-07-15 12:33:29,2,2,0
36131,2025-07-15 12:28:29,2,2,0
36131,2025-07-15 12:23:30,2,2,0
36131,2025-07-15 12:18:29,2,2,0
36131,2025-07-15 12:13:29,2,2,0
36131,2025-07-15 12:08:29,2,2,0
36131,2025-07-15 12:03:29,2,2,0
36131,2025-07-15 11:58:29,2,2,0
36131,2025-07-15 11:53:29,2,2,0
36131,2025-07-15 11:48:29,2,2,0
36131,2025-07-15 11:43:29,2,2,0
36131,2025-07-15 11:38:29,2,2,0
36131,2025-07-15 11:33:29,2,2,0
36131,2025-07-15 11:28:29,2,2,0
36131,2025-07-15 11:23:29,2,2,0
36131,2025-07-15 11:18:29,2,2,0
36131,2025-07-15 11:13:29,2,2,0
36131,2025-07-15 11:08:29,2,2,0
36131,2025-07-15 11:03:29,2,2,0
36131,2025-07-15 10:58:29,2,2,0
36131,2025-07-15 10:53:29,2,2,0
36131,2025-07-15 10:48:29,2,2,0
36131,2025-07-15 10:43:29,2,2,0
36131,2025-07-15 10:38:29,2,2,0
36131,2025-07-15 10:33:29,2,2,0
36131,2025-07-15 10:28:29,2,2,0
36131,2025-07-15 10:23:29,2,2,0
36131,2025-07-15 10:18:29,2,2,0
36131,2025-07-15 10:13:29,2,2,0
36131,2025-07-15 10:08:29,2,2,0
36131,2025-07-15 10:03:29,2,2,0
36131,2025-07-15 09:58:29,2,2,0
36131,2025-07-15 09:53:29,2,2,0
36131,2025-07-15 09:48:29,2,2,0
36131,2025-07-15 09:43:29,2,2,0
36131,2025-07-15 09:38:29,2,2,0
36131,2025-07-15 09:33:29,2,2,0
36131,2025-07-15 09:28:29,2,2,0
36131,2025-07-15 09:23:29,2,2,0
36131,2025-07-15 09:18:29,2,2,0
36131,2025-07-15 09:13:29,2,2,0
36131,2025-07-15 09:08:29,2,2,0
36131,2025-07-15 09:03:29,2,2,0
36131,2025-07-15 08:58:29,2,2,0
36131,2025-07-15 08:53:29,2,2,0
36131,2025-07-15 08:48:29,2,2,0
36131,2025-07-15 08:43:29,2,2,0
36131,2025-07-15 08:38:29,2,2,0
36131,2025-07-15 08:33:29,2,2,0
36131,2025-07-15 08:28:29,2,2,0
36131,2025-07-15 08:23:29,2,2,0
36131,2025-07-15 08:18:29,2,2,0
36131,2025-07-15 08:13:30,2,2,0
36131,2025-07-15 08:08:30,2,2,0
36131,2025-07-15 08:03:29,2,2,0
36131,2025-07-15 07:58:29,2,2,0
36131,2025-07-15 07:53:29,2,2,0
36131,2025-07-15 07:48:29,2,2,0
36131,2025-07-15 07:43:29,2,2,0
36131,2025-07-15 07:38:29,2,2,0
36131,2025-07-15 07:33:29,2,2,0
36131,2025-07-15 07:28:29,2,2,0
36131,2025-07-15 07:23:29,2,2,0
36131,2025-07-15 07:18:29,2,2,0
36131,2025-07-15 07:13:29,2,2,0
36131,2025-07-15 07:08:29,2,2,0
36131,2025-07-15 07:03:29,2,2,0
36131,2025-07-15 06:58:29,2,2,0
36131,2025-07-15 06:53:29,2,2,0
36131,2025-07-15 06:48:29,2,2,0
36131,2025-07-15 06:43:29,2,2,0
36131,2025-07-15 06:38:29,2,2,0
36131,2025-07-15 06:33:29,2,2,0
36131,2025-07-15 06:28:29,2,2,0
36131,2025-07-15 06:23:29,2,2,0
36131,2025-07-15 06:18:29,2,2,0
36131,2025-07-15 06:13:29,2,2,0
36131,2025-07-15 06:08:29,2,2,0
36131,2025-07-15 06:03:29,2,2,0
36131,2025-07-15 05:58:29,2,2,0
36131,2025-07-15 05:53:29,2,2,0
36131,2025-07-15 05:48:29,2,2,0
36131,2025-07-15 05:43:29,2,2,0
36131,2025-07-15 05:38:29,2,2,0
36131,2025-07-15 05:33:29,2,2,0
36131,2025-07-15 05:28:29,2,2,0
36131,2025-07-15 05:23:29,2,2,0
36131,2025-07-15 05:18:29,2,2,0
36131,2025-07-15 05:13:29,2,2,0
36131,2025-07-15 05:08:29,2,2,0
36131,2025-07-15 05:03:29,2,2,0
36131,2025-07-15 04:58:29,2,2,0
36131,2025-07-15 04:53:29,2,2,0
36131,2025-07-15 04:48:29,2,2,0
36131,2025-07-15 04:43:29,2,2,0
36131,2025-07-15 04:38:29,2,2,0
36131,2025-07-15 04:33:29,2,2,0
36131,2025-07-15 04:28:29,2,2,0
36131,2025-07-15 04:23:29,2,2,0
36131,2025-07-15 04:18:29,2,2,0
36131,2025-07-15 04:13:29,2,2,0
36131,2025-07-15 04:08:29,2,2,0
36131,2025-07-15 04:03:29,2,2,0
36131,2025-07-15 03:58:29,2,2,0
36131,2025-07-15 03:53:29,2,2,0
36131,2025-07-15 03:48:29,2,2,0
36131,2025-07-15 03:43:29,2,2,0
36131,2025-07-15 03:38:29,2,2,0
36131,2025-07-15 03:33:29,2,2,0
36131,2025-07-15 03:28:29,2,2,0
36131,2025-07-15 03:23:29,2,2,0
36131,2025-07-15 03:18:29,2,2,0
36131,2025-07-15 03:13:29,2,2,0
36131,2025-07-15 03:08:29,2,2,0
36131,2025-07-15 03:03:29,2,2,0
36131,2025-07-15 02:58:29,2,2,0
36131,2025-07-15 02:53:29,2,2,0
36131,2025-07-15 02:48:29,2,2,0
36131,2025-07-15 02:43:29,2,2,0
36131,2025-07-15 02:38:29,2,2,0
36131,2025-07-15 02:33:29,2,2,0
36131,2025-07-15 02:28:29,2,2,0
36131,2025-07-15 02:23:29,2,2,0
36131,2025-07-15 02:18:29,2,2,0
36131,2025-07-15 02:13:29,2,2,0
36131,2025-07-15 02:08:29,2,2,0
36131,2025-07-15 02:03:29,2,2,0
36131,2025-07-15 01:58:29,2,2,0
36131,2025-07-15 01:53:29,2,2,0
36131,2025-07-15 01:48:29,2,2,0
36131,2025-07-15 01:43:29,2,2,0
36131,2025-07-15 01:38:29,2,2,0
36131,2025-07-15 01:33:29,2,2,0
36131,2025-07-15 01:28:29,2,2,0
36131,2025-07-15 01:23:29,2,2,0
36131,2025-07-15 01:18:29,2,2,0
36131,2025-07-15 01:13:30,2,2,0
36131,2025-07-15 01:08:29,2,2,0
36131,2025-07-15 01:03:29,2,2,0
36131,2025-07-15 00:58:29,2,2,0
36131,2025-07-15 00:53:29,2,2,0
36131,2025-07-15 00:48:29,2,2,0
36131,2025-07-15 00:43:29,2,2,0
36131,2025-07-15 00:38:29,2,2,0
36131,2025-07-15 00:33:29,2,2,0
36131,2025-07-15 00:28:29,2,2,0
36131,2025-07-15 00:23:30,2,2,0
36131,2025-07-15 00:18:29,2,2,0
36131,2025-07-15 00:13:29,2,2,0
36131,2025-07-15 00:08:29,2,2,0
36131,2025-07-15 00:03:29,2,2,0
36131,2025-07-14 23:58:29,2,2,0
36131,2025-07-14 23:53:29,2,2,0
36131,2025-07-14 23:48:29,2,2,0
36131,2025-07-14 23:43:29,2,2,0
36131,2025-07-14 23:38:29,2,2,0
36131,2025-07-14 23:33:29,2,2,0
36131,2025-07-14 23:28:29,2,2,0
36131,2025-07-14 23:23:29,2,2,0
36131,2025-07-14 23:18:29,2,2,0
36131,2025-07-14 23:13:29,2,2,0
36131,2025-07-14 23:08:29,2,2,0
36131,2025-07-14 23:03:29,2,2,0
36131,2025-07-14 22:58:29,2,2,0
36131,2025-07-14 22:53:29,2,2,0
36131,2025-07-14 22:48:29,2,2,0
36131,2025-07-14 22:43:29,2,2,0
36131,2025-07-14 22:38:29,2,2,0
36131,2025-07-14 22:33:29,2,2,0
36131,2025-07-14 22:28:29,2,2,0
36131,2025-07-14 22:23:29,2,2,0
36131,2025-07-14 22:18:29,2,2,0
36131,2025-07-14 22:13:29,2,2,0
36131,2025-07-14 22:08:29,2,2,0
36131,2025-07-14 22:03:30,2,2,0
36131,2025-07-14 21:58:29,2,2,0
36131,2025-07-14 21:53:29,2,2,0
36131,2025-07-14 21:48:29,2,2,0
36131,2025-07-14 21:43:29,2,2,0
36131,2025-07-14 21:38:29,2,2,0
36131,2025-07-14 21:33:29,2,2,0
36131,2025-07-14 21:28:29,2,2,0
36131,2025-07-14 21:23:29,2,2,0
36131,2025-07-14 21:18:29,2,2,0
36131,2025-07-14 21:13:29,2,2,0
36131,2025-07-14 21:08:29,2,2,0
36131,2025-07-14 21:03:30,2,2,0
36131,2025-07-14 20:58:29,2,2,0
36131,2025-07-14 20:53:29,2,2,0
36131,2025-07-14 20:48:29,2,2,0
36131,2025-07-14 20:43:29,2,2,0
36131,2025-07-14 20:38:30,2,2,0
36131,2025-07-14 20:33:29,2,2,0
36131,2025-07-14 20:28:29,2,2,0
36131,2025-07-14 20:23:29,2,2,0
36131,2025-07-14 20:18:29,2,2,0
36131,2025-07-14 20:13:29,2,2,0
36131,2025-07-14 20:08:29,2,2,0
36131,2025-07-14 20:03:29,2,2,0
36131,2025-07-14 19:58:29,2,2,0
36131,2025-07-14 19:53:29,2,2,0
36131,2025-07-14 19:48:29,2,2,0
36131,2025-07-14 19:43:29,2,2,0
36131,2025-07-14 19:38:29,2,2,0
36131,2025-07-14 19:33:29,2,2,0
36131,2025-07-14 19:28:29,2,2,0
36131,2025-07-14 19:23:29,2,2,0
36131,2025-07-14 19:18:29,2,2,0
36131,2025-07-14 19:13:29,2,2,0
36131,2025-07-14 19:08:29,2,2,0
36131,2025-07-14 19:03:29,2,2,0
36131,2025-07-14 18:58:29,2,2,0
36131,2025-07-14 18:53:29,2,2,0
36131,2025-07-14 18:48:29,2,2,0
36131,2025-07-14 18:43:29,2,2,0
36131,2025-07-14 18:38:29,2,2,0
36131,2025-07-14 18:33:29,2,2,0
36131,2025-07-14 18:28:30,2,2,0
36131,2025-07-14 18:23:29,2,2,0
36131,2025-07-14 18:18:29,2,2,0
36131,2025-07-14 18:13:29,2,2,0
36131,2025-07-14 18:08:29,2,2,0
36131,2025-07-14 18:03:29,2,2,0
36131,2025-07-14 17:58:29,2,2,0
36131,2025-07-14 17:53:29,2,2,0
36131,2025-07-14 17:48:29,2,2,0
36131,2025-07-14 17:43:29,2,2,0
36131,2025-07-14 17:38:29,2,2,0
36131,2025-07-14 17:33:29,2,2,0
36131,2025-07-14 17:28:29,2,2,0
36131,2025-07-14 17:23:29,2,2,0
36131,2025-07-14 17:18:29,2,2,0
36131,2025-07-14 17:13:29,2,2,0
36131,2025-07-14 17:08:29,2,2,0
36131,2025-07-14 17:03:29,2,2,0
36131,2025-07-14 16:58:29,2,2,0
36131,2025-07-14 16:53:29,2,2,0
36131,2025-07-14 16:48:29,2,2,0
36131,2025-07-14 16:43:29,2,2,0
36131,2025-07-14 16:38:29,2,2,0
36131,2025-07-14 16:33:30,2,2,0
36131,2025-07-14 16:28:29,2,2,0
36131,2025-07-14 16:23:29,2,2,0
36131,2025-07-14 16:18:29,2,2,0
36131,2025-07-14 16:13:29,2,2,0
36131,2025-07-14 16:08:29,2,2,0
36131,2025-07-14 16:03:29,2,2,0
36131,2025-07-14 15:58:29,2,2,0
36131,2025-07-14 15:53:29,2,2,0
36131,2025-07-14 15:48:29,2,2,0
36131,2025-07-14 15:43:29,2,2,0
36131,2025-07-14 15:38:29,2,2,0
36131,2025-07-14 15:33:29,2,2,0
36131,2025-07-14 15:28:29,2,2,0
36131,2025-07-14 15:23:29,2,2,0
36131,2025-07-14 15:18:29,2,2,0
36131,2025-07-14 15:13:29,2,2,0
36131,2025-07-14 15:08:29,2,2,0
36131,2025-07-14 15:03:29,2,2,0
36131,2025-07-14 14:58:29,2,2,0
36131,2025-07-14 14:53:29,2,2,0
36131,2025-07-14 14:48:29,2,2,0
36131,2025-07-14 14:43:29,2,2,0
36131,2025-07-14 14:38:29,2,2,0
36131,2025-07-14 14:33:29,2,2,0
36131,2025-07-14 14:28:29,2,2,0
36131,2025-07-14 14:23:29,2,2,0
36131,2025-07-14 14:18:29,2,2,0
36131,2025-07-14 14:13:29,2,2,0
36131,2025-07-14 14:08:29,2,2,0
36131,2025-07-14 14:03:29,2,2,0
36131,2025-07-14 13:58:29,2,2,0
36131,2025-07-14 13:53:29,2,2,0
36131,2025-07-14 13:48:29,2,2,0
36131,2025-07-14 13:43:29,2,2,0
36131,2025-07-14 13:38:29,2,2,0
36131,2025-07-14 13:33:29,2,2,0
36131,2025-07-14 13:28:29,2,2,0
36131,2025-07-14 13:23:29,2,2,0
36131,2025-07-14 13:19:58,2,2,0
36131,2025-07-14 13:13:29,2,2,0
36131,2025-07-14 13:08:32,2,2,0
36131,2025-07-14 13:03:29,2,2,0
36131,2025-07-14 12:58:29,2,2,0
36131,2025-07-14 12:53:29,2,2,0
36131,2025-07-14 12:48:29,2,2,0
36131,2025-07-14 12:43:29,2,2,0
36131,2025-07-14 12:38:29,2,2,0
36131,2025-07-14 12:33:29,2,2,0
36131,2025-07-14 12:28:29,2,2,0
36131,2025-07-14 12:23:29,2,2,0
36131,2025-07-14 12:18:29,2,2,0
36131,2025-07-14 12:13:29,2,2,0
36131,2025-07-14 12:08:29,2,2,0
36131,2025-07-14 12:03:30,2,2,0
36131,2025-07-14 11:58:30,2,2,0
36131,2025-07-14 11:53:29,2,2,0
36131,2025-07-14 11:48:29,2,2,0
36131,2025-07-14 11:43:29,2,2,0
36131,2025-07-14 11:38:29,2,2,0
36131,2025-07-14 11:33:29,2,2,0
36131,2025-07-14 11:28:29,2,2,0
36131,2025-07-14 11:23:29,2,2,0
36131,2025-07-14 11:18:29,2,2,0
36131,2025-07-14 11:13:29,2,2,0
36131,2025-07-14 11:08:29,2,2,0
36131,2025-07-14 11:03:29,2,2,0
36131,2025-07-14 10:58:29,2,2,0
36131,2025-07-14 10:53:29,2,2,0
36131,2025-07-14 10:48:29,2,2,0
36131,2025-07-14 10:43:29,2,2,0
36131,2025-07-14 10:38:29,2,2,0
36131,2025-07-14 10:33:29,2,2,0
36131,2025-07-14 10:28:29,2,2,0
36131,2025-07-14 10:23:29,2,2,0
36131,2025-07-14 10:18:29,2,2,0
36131,2025-07-14 10:13:29,2,2,0
36131,2025-07-14 10:08:29,2,2,0
36131,2025-07-14 10:03:29,2,2,0
36131,2025-07-14 09:58:29,2,2,0
36131,2025-07-14 09:53:29,2,2,0
36131,2025-07-14 09:48:29,2,2,0
36131,2025-07-14 09:43:29,2,2,0
36131,2025-07-14 09:38:29,2,2,0
36131,2025-07-14 09:33:29,2,2,0
36131,2025-07-14 09:28:29,2,2,0
36131,2025-07-14 09:23:29,2,2,0
36131,2025-07-14 09:18:29,2,2,0
36131,2025-07-14 09:13:29,2,2,0
36131,2025-07-14 09:08:29,2,2,0
36131,2025-07-14 09:03:29,2,2,0
36131,2025-07-14 08:58:29,2,2,0
36131,2025-07-14 08:53:29,2,2,0
36131,2025-07-14 08:48:29,2,2,0
36131,2025-07-14 08:43:29,2,2,0
36131,2025-07-14 08:38:29,2,2,0
36131,2025-07-14 08:33:29,2,2,0
36131,2025-07-14 08:28:29,2,2,0
36131,2025-07-14 08:23:29,2,2,0
36131,2025-07-14 08:18:29,2,2,0
36131,2025-07-14 08:13:29,2,2,0
36131,2025-07-14 08:08:29,2,2,0
36131,2025-07-14 08:03:29,2,2,0
36131,2025-07-14 07:58:30,2,2,0
36131,2025-07-14 07:53:29,2,2,0
36131,2025-07-14 07:48:29,2,2,0
36131,2025-07-14 07:43:30,2,2,0
36131,2025-07-14 07:38:29,2,2,0
36131,2025-07-14 07:33:29,2,2,0
36131,2025-07-14 07:28:29,2,2,0
36131,2025-07-14 07:23:29,2,2,0
36131,2025-07-14 07:18:29,2,2,0
36131,2025-07-14 07:13:29,2,2,0
36131,2025-07-14 07:08:29,2,2,0
36131,2025-07-14 07:03:29,2,2,0
36131,2025-07-14 06:58:29,2,2,0
36131,2025-07-14 06:53:29,2,2,0
36131,2025-07-14 06:48:29,2,2,0
36131,2025-07-14 06:43:29,2,2,0
36131,2025-07-14 06:38:29,2,2,0
36131,2025-07-14 06:33:29,2,2,0
36131,2025-07-14 06:28:29,2,2,0
36131,2025-07-14 06:23:29,2,2,0
36131,2025-07-14 06:18:29,2,2,0
36131,2025-07-14 06:13:29,2,2,0
36131,2025-07-14 06:08:29,2,2,0
36131,2025-07-14 06:03:29,2,2,0
36131,2025-07-14 05:58:29,2,2,0
36131,2025-07-14 05:53:29,2,2,0
36131,2025-07-14 05:48:29,2,2,0
36131,2025-07-14 05:43:29,2,2,0
36131,2025-07-14 05:38:29,2,2,0
36131,2025-07-14 05:33:29,2,2,0
36131,2025-07-14 05:28:29,2,2,0
36131,2025-07-14 05:23:29,2,2,0
36131,2025-07-14 05:18:29,2,2,0
36131,2025-07-14 05:13:29,2,2,0
36131,2025-07-14 05:08:29,2,2,0
36131,2025-07-14 05:03:29,2,2,0
36131,2025-07-14 04:58:29,2,2,0
36131,2025-07-14 04:53:29,2,2,0
36131,2025-07-14 04:48:29,2,2,0
36131,2025-07-14 04:43:29,2,2,0
36131,2025-07-14 04:38:29,2,2,0
36131,2025-07-14 04:33:29,2,2,0
36131,2025-07-14 04:28:29,2,2,0
36131,2025-07-14 04:23:29,2,2,0
36131,2025-07-14 04:18:29,2,2,0
36131,2025-07-14 04:13:29,2,2,0
36131,2025-07-14 04:08:29,2,2,0
36131,2025-07-14 04:03:29,2,2,0
36131,2025-07-14 03:58:29,2,2,0
36131,2025-07-14 03:53:30,2,2,0
36131,2025-07-14 03:48:29,2,2,0
36131,2025-07-14 03:43:29,2,2,0
36131,2025-07-14 03:38:30,2,2,0
36131,2025-07-14 03:33:29,2,2,0
36131,2025-07-14 03:28:29,2,2,0
36131,2025-07-14 03:23:29,2,2,0
36131,2025-07-14 03:18:29,2,2,0
36131,2025-07-14 03:13:29,1,2,0
36131,2025-07-14 03:08:29,1,2,0
36131,2025-07-14 03:03:29,1,2,0
36131,2025-07-14 02:58:29,1,2,0
36131,2025-07-14 02:53:51,1,2,0
36131,2025-07-14 02:48:30,1,2,0
36131,2025-07-14 02:43:29,1,2,0
36131,2025-07-14 02:38:29,1,2,0
36131,2025-07-14 02:33:29,1,2,0
36131,2025-07-14 02:28:29,1,2,0
36131,2025-07-14 02:23:29,1,2,0
36131,2025-07-14 02:18:29,1,2,0
36131,2025-07-14 02:13:29,1,2,0
36131,2025-07-14 02:08:29,1,2,0
36131,2025-07-14 02:03:29,1,2,0
36131,2025-07-14 01:58:29,1,2,0
36131,2025-07-14 01:53:29,1,2,0
36131,2025-07-14 01:48:29,1,2,0
36131,2025-07-14 01:43:29,1,2,0
36131,2025-07-14 01:38:29,1,2,0
36131,2025-07-14 01:33:29,1,2,0
36131,2025-07-14 01:28:32,1,2,0
36131,2025-07-14 01:23:29,1,2,0
36131,2025-07-14 01:18:29,1,2,0
36131,2025-07-14 01:13:29,1,2,0
36131,2025-07-14 01:08:29,1,2,0
36131,2025-07-14 01:03:29,1,2,0
36131,2025-07-14 00:58:30,1,2,0
36131,2025-07-14 00:53:29,1,2,0
36131,2025-07-14 00:48:29,1,2,0
36131,2025-07-14 00:43:29,1,2,0
36131,2025-07-14 00:38:29,1,2,0
36131,2025-07-14 00:33:29,1,2,0
36131,2025-07-14 00:28:29,1,2,0
36131,2025-07-14 00:23:29,1,2,0
36131,2025-07-14 00:18:29,1,2,0
36131,2025-07-14 00:13:29,1,2,0
36131,2025-07-14 00:08:29,1,2,0
36131,2025-07-14 00:03:29,1,2,0
36131,2025-07-13 23:58:29,1,2,0
36131,2025-07-13 23:53:29,1,2,0
36131,2025-07-13 23:48:29,1,2,0
36131,2025-07-13 23:43:29,1,2,0
36131,2025-07-13 23:38:29,1,2,0
36131,2025-07-13 23:33:29,1,2,0
36131,2025-07-13 23:28:29,1,2,0
36131,2025-07-13 23:23:29,1,2,0
36131,2025-07-13 23:18:29,1,2,0
36131,2025-07-13 23:13:29,1,2,0
36131,2025-07-13 23:08:29,1,2,0
36131,2025-07-13 23:03:29,1,2,0
36131,2025-07-13 22:58:29,1,2,0
36131,2025-07-13 22:53:29,1,2,0
36131,2025-07-13 22:48:29,1,2,0
36131,2025-07-13 22:43:29,1,2,0
36131,2025-07-13 22:38:29,1,2,0
36131,2025-07-13 22:33:29,1,2,0
36131,2025-07-13 22:28:29,1,2,0
36131,2025-07-13 22:23:29,1,2,0
36131,2025-07-13 22:18:29,1,2,0
36131,2025-07-13 22:13:29,1,2,0
36131,2025-07-13 22:08:29,1,2,0
36131,2025-07-13 22:03:29,1,2,0
36131,2025-07-13 21:58:29,1,2,0
36131,2025-07-13 21:53:29,1,2,0
36131,2025-07-13 21:48:29,1,2,0
36131,2025-07-13 21:43:29,1,2,0
36131,2025-07-13 21:38:29,1,2,0
36131,2025-07-13 21:33:29,1,2,0
36131,2025-07-13 21:28:29,1,2,0
36131,2025-07-13 21:23:29,1,2,0
36131,2025-07-13 21:18:29,1,2,0
36131,2025-07-13 21:13:29,1,2,0
36131,2025-07-13 21:08:29,1,2,0
36131,2025-07-13 21:03:29,1,2,0
36131,2025-07-13 20:58:29,1,2,0
36131,2025-07-13 20:53:29,1,2,0
36131,2025-07-13 20:48:29,1,2,0
36131,2025-07-13 20:43:29,1,2,0
36131,2025-07-13 20:38:29,1,2,0
36131,2025-07-13 20:33:29,1,2,0
36131,2025-07-13 20:28:29,1,2,0
36131,2025-07-13 20:23:29,1,2,0
36131,2025-07-13 20:18:29,1,2,0
36131,2025-07-13 20:13:29,1,2,0
36131,2025-07-13 20:08:29,1,2,0
36131,2025-07-13 20:03:29,1,2,0
36131,2025-07-13 19:58:29,1,2,0
36131,2025-07-13 19:53:31,1,2,0
36131,2025-07-13 19:48:33,1,2,0
36131,2025-07-13 19:43:32,1,2,0
36131,2025-07-13 19:38:31,1,2,0
36131,2025-07-13 19:33:30,1,2,0
36131,2025-07-13 19:28:31,1,2,0
36131,2025-07-13 19:23:30,1,2,0
36131,2025-07-13 19:18:32,1,2,0
36131,2025-07-13 19:13:31,1,2,0
36131,2025-07-13 19:08:29,1,2,0
36131,2025-07-13 19:03:30,1,2,0
36131,2025-07-13 18:58:29,1,2,0
36131,2025-07-13 18:53:30,1,2,0
36131,2025-07-13 18:48:29,1,2,0
36131,2025-07-13 18:43:30,1,2,0
36131,2025-07-13 18:38:29,1,2,0
36131,2025-07-13 18:33:29,1,2,0
36131,2025-07-13 18:28:29,1,2,0
36131,2025-07-13 18:23:29,1,2,0
36131,2025-07-13 18:18:29,1,2,0
36131,2025-07-13 18:13:29,1,2,0
36131,2025-07-13 18:08:29,1,2,0
36131,2025-07-13 18:03:29,1,2,0
36131,2025-07-13 17:58:29,1,2,0
36131,2025-07-13 17:53:29,1,2,0
36131,2025-07-13 17:48:29,1,2,0
36131,2025-07-13 17:43:29,1,2,0
36131,2025-07-13 17:38:29,1,2,0
36131,2025-07-13 17:33:29,1,2,0
36131,2025-07-13 17:28:29,1,2,0
36131,2025-07-13 17:23:29,1,2,0
36131,2025-07-13 17:18:29,1,2,0
36131,2025-07-13 17:13:29,1,2,0
36131,2025-07-13 17:08:29,1,2,0
36131,2025-07-13 17:03:29,2,2,0
36131,2025-07-13 16:58:29,2,2,0
36131,2025-07-13 16:53:29,2,2,0
36131,2025-07-13 16:48:29,2,2,0
36131,2025-07-13 16:43:29,2,2,0
36131,2025-07-13 16:38:29,2,2,0
36131,2025-07-13 16:33:29,2,2,0
36131,2025-07-13 16:28:29,2,2,0
36131,2025-07-13 16:23:29,2,2,0
36131,2025-07-13 16:18:29,2,2,0
36131,2025-07-13 16:13:29,2,2,0
36131,2025-07-13 16:08:29,2,2,0
36131,2025-07-13 16:03:29,2,2,0
36131,2025-07-13 15:58:29,2,2,0
36131,2025-07-13 15:53:29,2,2,0
36131,2025-07-13 15:48:29,2,2,0
36131,2025-07-13 15:43:29,2,2,0
36131,2025-07-13 15:38:29,2,2,0
36131,2025-07-13 15:33:29,2,2,0
36131,2025-07-13 15:28:29,2,2,0
36131,2025-07-13 15:23:29,2,2,0
36131,2025-07-13 15:18:29,2,2,0
36131,2025-07-13 15:13:29,2,2,0
36131,2025-07-13 15:08:29,2,2,0
36131,2025-07-13 15:03:29,2,2,0
36131,2025-07-13 14:58:29,2,2,0
36131,2025-07-13 14:53:29,2,2,0
36131,2025-07-13 14:48:29,2,2,0
36131,2025-07-13 14:43:29,2,2,0
36131,2025-07-13 14:38:29,2,2,0
36131,2025-07-13 14:33:29,2,2,0
36131,2025-07-13 14:28:29,2,2,0
